pointid,POINT,POINT_X,POINT_Y
301,japan-geoglows_301,140.1248266,36.50003271
302,japan-geoglows_302,140.3748262,36.50003271
303,japan-geoglows_303,133.3748354,36.25003286
304,japan-geoglows_304,136.3748314,36.25003286
305,japan-geoglows_305,136.6248311,36.25003286
306,japan-geoglows_306,136.8748308,36.25003286
307,japan-geoglows_307,137.1248305,36.25003286
308,japan-geoglows_308,137.3748301,36.25003286
309,japan-geoglows_309,137.6248298,36.25003286
310,japan-geoglows_310,137.8748295,36.25003286
311,japan-geoglows_311,138.1248292,36.25003286
312,japan-geoglows_312,138.3748288,36.25003286
313,japan-geoglows_313,138.6248285,36.25003286
314,japan-geoglows_314,138.8748282,36.25003286
315,japan-geoglows_315,139.1248279,36.25003286
316,japan-geoglows_316,139.3748275,36.25003286
317,japan-geoglows_317,139.6248272,36.25003286
318,japan-geoglows_318,139.8748269,36.25003286
319,japan-geoglows_319,140.1248266,36.25003286
320,japan-geoglows_320,140.3748262,36.25003286
321,japan-geoglows_321,136.1248318,36.00003302
322,japan-geoglows_322,136.3748314,36.00003302
323,japan-geoglows_323,136.6248311,36.00003302
324,japan-geoglows_324,136.8748308,36.00003302
325,japan-geoglows_325,137.1248305,36.00003302
326,japan-geoglows_326,137.3748301,36.00003302
327,japan-geoglows_327,137.6248298,36.00003302
328,japan-geoglows_328,137.8748295,36.00003302
329,japan-geoglows_329,138.1248292,36.00003302
330,japan-geoglows_330,138.3748288,36.00003302
331,japan-geoglows_331,138.6248285,36.00003302
332,japan-geoglows_332,138.8748282,36.00003302
333,japan-geoglows_333,139.1248279,36.00003302
334,japan-geoglows_334,139.3748275,36.00003302
335,japan-geoglows_335,139.6248272,36.00003302
336,japan-geoglows_336,139.8748269,36.00003302
337,japan-geoglows_337,140.1248266,36.00003302
338,japan-geoglows_338,140.3748262,36.00003302
339,japan-geoglows_339,140.6248259,36.00003302
340,japan-geoglows_340,135.3748327,35.75003317
341,japan-geoglows_341,136.1248318,35.75003317
342,japan-geoglows_342,136.3748314,35.75003317
343,japan-geoglows_343,136.6248311,35.75003317
344,japan-geoglows_344,136.8748308,35.75003317
345,japan-geoglows_345,137.1248305,35.75003317
346,japan-geoglows_346,137.3748301,35.75003317
347,japan-geoglows_347,137.6248298,35.75003317
348,japan-geoglows_348,137.8748295,35.75003317
349,japan-geoglows_349,138.1248292,35.75003317
350,japan-geoglows_350,138.3748288,35.75003317
351,japan-geoglows_351,138.6248285,35.75003317
352,japan-geoglows_352,138.8748282,35.75003317
353,japan-geoglows_353,139.1248279,35.75003317
354,japan-geoglows_354,139.3748275,35.75003317
355,japan-geoglows_355,139.6248272,35.75003317
356,japan-geoglows_356,139.8748269,35.75003317
357,japan-geoglows_357,140.1248266,35.75003317
358,japan-geoglows_358,140.3748262,35.75003317
359,japan-geoglows_359,140.6248259,35.75003317
360,japan-geoglows_360,132.874836,35.50003332
361,japan-geoglows_361,133.1248357,35.50003332
362,japan-geoglows_362,133.8748347,35.50003332
363,japan-geoglows_363,134.1248344,35.50003332
364,japan-geoglows_364,134.3748341,35.50003332
365,japan-geoglows_365,134.6248337,35.50003332
366,japan-geoglows_366,134.8748334,35.50003332
367,japan-geoglows_367,135.1248331,35.50003332
368,japan-geoglows_368,135.3748327,35.50003332
369,japan-geoglows_369,135.6248324,35.50003332
370,japan-geoglows_370,135.8748321,35.50003332
371,japan-geoglows_371,136.1248318,35.50003332
372,japan-geoglows_372,136.3748314,35.50003332
373,japan-geoglows_373,136.6248311,35.50003332
374,japan-geoglows_374,136.8748308,35.50003332
375,japan-geoglows_375,137.1248305,35.50003332
376,japan-geoglows_376,137.3748301,35.50003332
377,japan-geoglows_377,137.6248298,35.50003332
378,japan-geoglows_378,137.8748295,35.50003332
379,japan-geoglows_379,138.1248292,35.50003332
380,japan-geoglows_380,138.3748288,35.50003332
381,japan-geoglows_381,138.6248285,35.50003332
382,japan-geoglows_382,138.8748282,35.50003332
383,japan-geoglows_383,139.1248279,35.50003332
384,japan-geoglows_384,139.3748275,35.50003332
385,japan-geoglows_385,139.8748269,35.50003332
386,japan-geoglows_386,140.1248266,35.50003332
387,japan-geoglows_387,140.3748262,35.50003332
388,japan-geoglows_388,132.6248363,35.25003347
389,japan-geoglows_389,132.874836,35.25003347
390,japan-geoglows_390,133.1248357,35.25003347
391,japan-geoglows_391,133.3748354,35.25003347
392,japan-geoglows_392,133.624835,35.25003347
393,japan-geoglows_393,133.8748347,35.25003347
394,japan-geoglows_394,134.1248344,35.25003347
395,japan-geoglows_395,134.3748341,35.25003347
396,japan-geoglows_396,134.6248337,35.25003347
397,japan-geoglows_397,134.8748334,35.25003347
398,japan-geoglows_398,135.1248331,35.25003347
399,japan-geoglows_399,135.3748327,35.25003347
400,japan-geoglows_400,135.6248324,35.25003347
401,japan-geoglows_401,135.8748321,35.25003347
402,japan-geoglows_402,136.1248318,35.25003347
403,japan-geoglows_403,136.3748314,35.25003347
404,japan-geoglows_404,136.6248311,35.25003347
405,japan-geoglows_405,136.8748308,35.25003347
406,japan-geoglows_406,137.1248305,35.25003347
407,japan-geoglows_407,137.3748301,35.25003347
408,japan-geoglows_408,137.6248298,35.25003347
409,japan-geoglows_409,137.8748295,35.25003347
410,japan-geoglows_410,138.1248292,35.25003347
411,japan-geoglows_411,138.3748288,35.25003347
412,japan-geoglows_412,138.6248285,35.25003347
413,japan-geoglows_413,138.8748282,35.25003347
414,japan-geoglows_414,139.1248279,35.25003347
415,japan-geoglows_415,139.3748275,35.25003347
416,japan-geoglows_416,140.1248266,35.25003347
417,japan-geoglows_417,132.3748367,35.00003363
418,japan-geoglows_418,132.6248363,35.00003363
419,japan-geoglows_419,132.874836,35.00003363
420,japan-geoglows_420,133.1248357,35.00003363
421,japan-geoglows_421,133.3748354,35.00003363
422,japan-geoglows_422,133.624835,35.00003363
423,japan-geoglows_423,133.8748347,35.00003363
424,japan-geoglows_424,134.1248344,35.00003363
425,japan-geoglows_425,134.3748341,35.00003363
426,japan-geoglows_426,134.6248337,35.00003363
427,japan-geoglows_427,134.8748334,35.00003363
428,japan-geoglows_428,135.1248331,35.00003363
429,japan-geoglows_429,135.3748327,35.00003363
430,japan-geoglows_430,135.6248324,35.00003363
431,japan-geoglows_431,135.8748321,35.00003363
432,japan-geoglows_432,136.1248318,35.00003363
433,japan-geoglows_433,136.3748314,35.00003363
434,japan-geoglows_434,136.6248311,35.00003363
435,japan-geoglows_435,136.8748308,35.00003363
436,japan-geoglows_436,137.1248305,35.00003363
437,japan-geoglows_437,137.3748301,35.00003363
438,japan-geoglows_438,137.6248298,35.00003363
439,japan-geoglows_439,137.8748295,35.00003363
440,japan-geoglows_440,138.1248292,35.00003363
441,japan-geoglows_441,138.3748288,35.00003363
442,japan-geoglows_442,139.1248279,35.00003363
443,japan-geoglows_443,139.8748269,35.00003363
444,japan-geoglows_444,140.1248266,35.00003363
445,japan-geoglows_445,132.124837,34.75003378
446,japan-geoglows_446,132.3748367,34.75003378
447,japan-geoglows_447,132.6248363,34.75003378
448,japan-geoglows_448,132.874836,34.75003378
449,japan-geoglows_449,133.1248357,34.75003378
450,japan-geoglows_450,133.3748354,34.75003378
451,japan-geoglows_451,133.624835,34.75003378
452,japan-geoglows_452,133.8748347,34.75003378
453,japan-geoglows_453,134.1248344,34.75003378
454,japan-geoglows_454,134.3748341,34.75003378
455,japan-geoglows_455,134.6248337,34.75003378
456,japan-geoglows_456,134.8748334,34.75003378
457,japan-geoglows_457,135.1248331,34.75003378
458,japan-geoglows_458,135.3748327,34.75003378
459,japan-geoglows_459,135.6248324,34.75003378
460,japan-geoglows_460,135.8748321,34.75003378
461,japan-geoglows_461,136.1248318,34.75003378
462,japan-geoglows_462,136.3748314,34.75003378
463,japan-geoglows_463,137.3748301,34.75003378
464,japan-geoglows_464,137.8748295,34.75003378
465,japan-geoglows_465,138.1248292,34.75003378
466,japan-geoglows_466,138.3748288,34.75003378
467,japan-geoglows_467,138.8748282,34.75003378
468,japan-geoglows_468,129.3748406,34.50003393
469,japan-geoglows_469,131.6248376,34.50003393
470,japan-geoglows_470,131.8748373,34.50003393
471,japan-geoglows_471,132.124837,34.50003393
472,japan-geoglows_472,132.3748367,34.50003393
473,japan-geoglows_473,132.6248363,34.50003393
474,japan-geoglows_474,132.874836,34.50003393
475,japan-geoglows_475,133.1248357,34.50003393
476,japan-geoglows_476,133.624835,34.50003393
477,japan-geoglows_477,133.8748347,34.50003393
478,japan-geoglows_478,135.6248324,34.50003393
479,japan-geoglows_479,135.8748321,34.50003393
480,japan-geoglows_480,136.1248318,34.50003393
481,japan-geoglows_481,136.3748314,34.50003393
482,japan-geoglows_482,136.6248311,34.50003393
483,japan-geoglows_483,136.8748308,34.50003393
484,japan-geoglows_484,129.3748406,34.25003408
485,japan-geoglows_485,131.1248383,34.25003408
486,japan-geoglows_486,131.374838,34.25003408
487,japan-geoglows_487,131.6248376,34.25003408
488,japan-geoglows_488,131.8748373,34.25003408
489,japan-geoglows_489,132.124837,34.25003408
490,japan-geoglows_490,132.6248363,34.25003408
491,japan-geoglows_491,132.874836,34.25003408
492,japan-geoglows_492,133.8748347,34.25003408
493,japan-geoglows_493,134.1248344,34.25003408
494,japan-geoglows_494,134.3748341,34.25003408
495,japan-geoglows_495,134.8748334,34.25003408
496,japan-geoglows_496,135.3748327,34.25003408
497,japan-geoglows_497,135.6248324,34.25003408
498,japan-geoglows_498,135.8748321,34.25003408
499,japan-geoglows_499,136.1248318,34.25003408
500,japan-geoglows_500,136.3748314,34.25003408
501,japan-geoglows_501,136.6248311,34.25003408
502,japan-geoglows_502,131.1248383,34.00003424
503,japan-geoglows_503,131.374838,34.00003424
504,japan-geoglows_504,132.124837,34.00003424
505,japan-geoglows_505,132.874836,34.00003424
506,japan-geoglows_506,133.1248357,34.00003424
507,japan-geoglows_507,133.624835,34.00003424
508,japan-geoglows_508,133.8748347,34.00003424
509,japan-geoglows_509,134.1248344,34.00003424
510,japan-geoglows_510,134.3748341,34.00003424
511,japan-geoglows_511,135.3748327,34.00003424
512,japan-geoglows_512,135.6248324,34.00003424
513,japan-geoglows_513,135.8748321,34.00003424
514,japan-geoglows_514,136.1248318,34.00003424
515,japan-geoglows_515,130.6248389,33.75003439
516,japan-geoglows_516,130.8748386,33.75003439
517,japan-geoglows_517,131.1248383,33.75003439
518,japan-geoglows_518,132.874836,33.75003439
519,japan-geoglows_519,133.1248357,33.75003439
520,japan-geoglows_520,133.3748354,33.75003439
521,japan-geoglows_521,133.624835,33.75003439
522,japan-geoglows_522,133.8748347,33.75003439
523,japan-geoglows_523,134.1248344,33.75003439
524,japan-geoglows_524,134.3748341,33.75003439
525,japan-geoglows_525,135.3748327,33.75003439
526,japan-geoglows_526,135.6248324,33.75003439
527,japan-geoglows_527,135.8748321,33.75003439
528,japan-geoglows_528,130.3748393,33.50003454
529,japan-geoglows_529,130.6248389,33.50003454
530,japan-geoglows_530,130.8748386,33.50003454
531,japan-geoglows_531,131.1248383,33.50003454
532,japan-geoglows_532,131.374838,33.50003454
533,japan-geoglows_533,131.6248376,33.50003454
534,japan-geoglows_534,131.8748373,33.50003454
535,japan-geoglows_535,132.6248363,33.50003454
536,japan-geoglows_536,132.874836,33.50003454
537,japan-geoglows_537,133.1248357,33.50003454
538,japan-geoglows_538,133.3748354,33.50003454
539,japan-geoglows_539,133.624835,33.50003454
540,japan-geoglows_540,134.1248344,33.50003454
541,japan-geoglows_541,129.6248402,33.25003469
542,japan-geoglows_542,129.8748399,33.25003469
543,japan-geoglows_543,130.1248396,33.25003469
544,japan-geoglows_544,130.3748393,33.25003469
545,japan-geoglows_545,130.6248389,33.25003469
546,japan-geoglows_546,130.8748386,33.25003469
547,japan-geoglows_547,131.1248383,33.25003469
548,japan-geoglows_548,131.374838,33.25003469
549,japan-geoglows_549,131.6248376,33.25003469
550,japan-geoglows_550,132.6248363,33.25003469
551,japan-geoglows_551,132.874836,33.25003469
552,japan-geoglows_552,133.1248357,33.25003469
553,japan-geoglows_553,133.3748354,33.25003469
554,japan-geoglows_554,130.1248396,33.00003485
555,japan-geoglows_555,130.6248389,33.00003485
556,japan-geoglows_556,130.8748386,33.00003485
557,japan-geoglows_557,131.1248383,33.00003485
558,japan-geoglows_558,131.374838,33.00003485
559,japan-geoglows_559,131.6248376,33.00003485
560,japan-geoglows_560,132.6248363,33.00003485
561,japan-geoglows_561,132.874836,33.00003485
562,japan-geoglows_562,128.8748412,32.750035
563,japan-geoglows_563,129.8748399,32.750035
564,japan-geoglows_564,130.6248389,32.750035
565,japan-geoglows_565,130.8748386,32.750035
566,japan-geoglows_566,131.1248383,32.750035
567,japan-geoglows_567,131.374838,32.750035
568,japan-geoglows_568,131.6248376,32.750035
569,japan-geoglows_569,130.6248389,32.50003515
570,japan-geoglows_570,130.8748386,32.50003515
571,japan-geoglows_571,131.1248383,32.50003515
572,japan-geoglows_572,131.374838,32.50003515
573,japan-geoglows_573,130.1248396,32.2500353
574,japan-geoglows_574,130.6248389,32.2500353
575,japan-geoglows_575,130.8748386,32.2500353
576,japan-geoglows_576,131.1248383,32.2500353
577,japan-geoglows_577,131.374838,32.2500353
578,japan-geoglows_578,130.3748393,32.00003546
579,japan-geoglows_579,130.6248389,32.00003546
580,japan-geoglows_580,130.8748386,32.00003546
581,japan-geoglows_581,131.1248383,32.00003546
582,japan-geoglows_582,131.374838,32.00003546
583,japan-geoglows_583,130.3748393,31.75003561
584,japan-geoglows_584,130.6248389,31.75003561
585,japan-geoglows_585,130.8748386,31.75003561
586,japan-geoglows_586,131.1248383,31.75003561
587,japan-geoglows_587,131.374838,31.75003561
588,japan-geoglows_588,130.6248389,31.50003576
589,japan-geoglows_589,130.8748386,31.50003576
590,japan-geoglows_590,131.1248383,31.50003576
591,japan-geoglows_591,131.374838,31.50003576
592,japan-geoglows_592,130.6248389,31.25003591
593,japan-geoglows_593,130.8748386,31.25003591
594,japan-geoglows_594,131.1248383,31.25003591
595,japan-geoglows_595,129.3748406,28.25003774
596,japan-geoglows_596,128.3748419,26.75003866